_id,X,Y,OBJECTID,METER_ID,VENDOR,PAY_POLICY,PRE_PAY,PARK_NO_PAY,GREEN_DOME,TOW_AWAY,STREET_CLEANING,DIR,BLK_NO,STREET,LOCK_,LOCK__,LONGITUDE,LATITUDE,TRAVEL_DIRECTION,FROM_INTERSECTION,TO_INTERSECTION,SPACE_NUMBER,NUMBEROFSPACES,METER_TYPE,HAS_SENSOR,G_DISTRICT,G_PASSPORT_ZONES,G_PM_ZONE,G_SUBZONE,G_ZONE,BASE_RATE,POLE_MOUNT,YOKE,HOUSING_TYPE,HOUSING_MANUFACTURER,SIDEWALKGE,COIN_SLOTLE,METER_CONDITION,PERMIT_RATE,INSTALLED_ON,PURCHASED_DATE,METER_STATE,SPACE_STATE
6294,-71.1017976046249,42.3505176701178,6294,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.101797,42.350509,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6295,-71.1018786046508,42.3505246703479,6295,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.101878,42.350516,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6296,-71.1019596044763,42.3505326698422,6296,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.101959,42.350524,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6297,-71.1020406043166,42.3505406701797,6297,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.10204,42.350532,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6298,-71.1021216041774,42.3505486704601,6298,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.102121,42.35054,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6299,-71.1022026040644,42.3505566697832,6299,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.102202,42.350548,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6300,-71.1022836039662,42.3505646699495,6300,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.102283,42.350556,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6301,-71.1023646038884,42.3505726700587,6301,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.102364,42.350564,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6302,-71.1024456040475,42.3505796698893,6302,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.102445,42.350571,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6303,-71.1025266040095,42.3505876698844,6303,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.102526,42.350579,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6304,-71.1026066050939,42.3505956699715,6304,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.102606,42.350587,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6305,-71.1026876050966,42.3506036698531,6305,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.102687,42.350595,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,809,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6306,-71.1027686051143,42.350611670578,6306,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.102768,42.350603,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6307,-71.102849605158,42.3506196703455,6307,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.102849,42.350611,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6308,-71.1029306052223,42.3506276700559,6308,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.10293,42.350619,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6309,-71.103011604295,42.3506346703838,6309,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.103011,42.350626,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6310,-71.1030926043989,42.3506426699801,6310,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.103092,42.350634,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6311,-71.1031736045177,42.3506506704195,6311,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.103173,42.350642,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6312,-71.1032546046626,42.3506586699017,6312,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,N,GRAN,BAY STATE RD,1,,-71.103254,42.35065,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6313,-71.103356604986,42.350689670351,6313,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,BAY,GRANBY ST,1,,-71.103356,42.350681,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,810,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6314,-71.1033426045231,42.3507506698238,6314,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,BAY,GRANBY ST,1,,-71.103342,42.350742,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6315,-71.1033276053286,42.3508106701283,6315,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,BAY,GRANBY ST,1,,-71.103327,42.350802,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6316,-71.1033136048054,42.3508716704963,6316,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,BAY,GRANBY ST,1,,-71.103313,42.350863,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6317,-71.1034536054192,42.3508946705201,6317,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BACK,GRANBY ST,1,,-71.103453,42.350886,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,811,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6318,-71.1034726043136,42.3508196698567,6318,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BACK,GRANBY ST,1,,-71.103472,42.350811,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6319,-71.1034906052709,42.3507456704717,6319,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BACK,GRANBY ST,1,,-71.10349,42.350737,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6320,-71.1035096052904,42.3506706698039,6320,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BACK,GRANBY ST,1,,-71.103509,42.350662,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6321,-71.1035356045237,42.3504866699404,6321,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BAY,GRANBY ST,1,,-71.103535,42.350478,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,812,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6322,-71.1035476043567,42.3504326705014,6322,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BAY,GRANBY ST,1,,-71.103547,42.350424,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6323,-71.1035586050816,42.3503796705393,6323,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BAY,GRANBY ST,1,,-71.103558,42.350371,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6324,-71.1035706048803,42.3503256701964,6324,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BAY,GRANBY ST,1,,-71.10357,42.350317,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6325,-71.103581604552,42.350271670005,6325,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BAY,GRANBY ST,1,,-71.103581,42.350263,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6326,-71.1035936053261,42.3502186698843,6326,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BAY,GRANBY ST,1,,-71.103593,42.35021,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6327,-71.1036046049595,42.3501646696894,6327,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BAY,GRANBY ST,1,,-71.103604,42.350156,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6328,-71.1036166044748,42.350111670461,6328,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BAY,GRANBY ST,1,,-71.103616,42.350103,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6329,-71.1036276052837,42.3500576702669,6329,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BAY,GRANBY ST,1,,-71.103627,42.350049,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6330,-71.1036396049625,42.350003669913,6330,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BAY,GRANBY ST,1,,-71.103639,42.349995,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6331,-71.1036506043219,42.3499506699328,6331,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BAY,GRANBY ST,1,,-71.10365,42.349942,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6332,-71.1036626051745,42.3498966695794,6332,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,W,BAY,GRANBY ST,1,,-71.103662,42.349888,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6333,-71.1035126044919,42.3499226696219,6333,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,COMM,GRANBY ST,1,,-71.103512,42.349914,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,813,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6334,-71.103499605066,42.3499866696406,6334,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,COMM,GRANBY ST,1,,-71.103499,42.349978,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6335,-71.1034866044,42.3500506696527,6335,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,COMM,GRANBY ST,1,,-71.103486,42.350042,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6336,-71.1034746048255,42.3501156697357,6336,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,COMM,GRANBY ST,1,,-71.103474,42.350107,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6337,-71.1034616053214,42.3501796697474,6337,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,COMM,GRANBY ST,1,,-71.103461,42.350171,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6338,-71.1034486045774,42.3502436697524,6338,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,COMM,GRANBY ST,1,,-71.103448,42.350235,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6339,-71.1034356050207,42.3503076697593,6339,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,COMM,GRANBY ST,1,,-71.103435,42.350299,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6340,-71.103423605345,42.3503726698333,6340,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,COMM,GRANBY ST,1,,-71.103423,42.350364,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
6341,-71.1034106045228,42.3504366698314,6341,,IPS,08:00AM-06:00PM MON-SAT $0.25 240,,"00:00AM-24:00AM SUN, 00:00AM-08:00AM MON-SAT, 06:00PM-24:00AM MON-SAT",,,,E,COMM,GRANBY ST,1,,-71.10341,42.350428,,,,,1,SINGLE-SPACE,NO,DISTRICT 0,,,0KB,KB,0.25,,,,,,,,,4/1/2017 1:00:00 AM,,ACTIVE,ACTIVE
